customer_unique_id,product_id,score
0a609db8d244100909a15d65eadf8539,8bb27b1d96be90b36b8d0c7f30931d52,3.2861
0a61b571f594b6919601bcf3380da7f7,20531b0644a0719b8d506c4db3c56609,3.0429
0a61b571f594b6919601bcf3380da7f7,8bb27b1d96be90b36b8d0c7f30931d52,2.9403
0a61b571f594b6919601bcf3380da7f7,a03e401d58a45187271718c5d7610422,2.7131
0a61b571f594b6919601bcf3380da7f7,6e2a68aa94eb2a3b5b3499bf2314d544,2.6515
0a61b571f594b6919601bcf3380da7f7,90b58782fdd04cb829667fcc41fb65f5,2.5739
0a61b571f594b6919601bcf3380da7f7,308e4e21ae228a10f6370a243ae59995,2.4881
0a61b571f594b6919601bcf3380da7f7,57c9362442482cd2451f2eabf468e532,2.3575
0a61b571f594b6919601bcf3380da7f7,bb50f2e236e5eea0100680137654686c,2.3357
0a61b571f594b6919601bcf3380da7f7,b8c2cf7e813b0eb7ec62f7459217b22c,2.2934
0a61b571f594b6919601bcf3380da7f7,0de59eddc63167215c972b0d785ffa7b,2.1963
0a767212322d4dfce26644bdd620d2ae,ebc714d9f070a89f4d411982ea9670fb,2.8005
0a767212322d4dfce26644bdd620d2ae,8bb27b1d96be90b36b8d0c7f30931d52,2.5212
0a767212322d4dfce26644bdd620d2ae,61a4100ccd6d9c4c808a1fd954ddb8ad,2.4579
0a767212322d4dfce26644bdd620d2ae,55aefe286a63b5e07f42a63c10371020,2.3931
0a767212322d4dfce26644bdd620d2ae,3ed43e8f95f9801cd8099b6f73e07335,2.3508
0a767212322d4dfce26644bdd620d2ae,596dd8bfc1289b4336ef857ffb960d47,2.3508
0a767212322d4dfce26644bdd620d2ae,4638e41e1c53018897e12edbb2815807,2.3505
0a767212322d4dfce26644bdd620d2ae,a03e401d58a45187271718c5d7610422,2.3263
0a767212322d4dfce26644bdd620d2ae,fe31b2791161c24e921f90788d443e1c,2.2912
0a767212322d4dfce26644bdd620d2ae,51f3e4065d72846204cb4f46d8d241cf,2.2359
0aa1ab39ff2b837c05d7c9ff85b6d983,00faa46f36261af8bbf3a4d37fa4841b,4.0436
0aa1ab39ff2b837c05d7c9ff85b6d983,61937887eb6ee0b405a5759756426486,3.6371
0aa1ab39ff2b837c05d7c9ff85b6d983,ee918a5c4e95f273708c2582a5314325,3.1413
0aa1ab39ff2b837c05d7c9ff85b6d983,3bb3e5caf47c7e92ed97227247e942a8,2.6093
0aa1ab39ff2b837c05d7c9ff85b6d983,f110a8fd4a8052d5717ce2adc2bb71d0,2.5263
0aa1ab39ff2b837c05d7c9ff85b6d983,d787ebe896a3557db778d1fadf16ad85,2.3483
0aa1ab39ff2b837c05d7c9ff85b6d983,ebc714d9f070a89f4d411982ea9670fb,2.345
0aa1ab39ff2b837c05d7c9ff85b6d983,d35d1fa56f3c5a2777f5542a84a085dd,2.2597
0aa1ab39ff2b837c05d7c9ff85b6d983,3de0f67a3747dbf94f485e9f5843b02d,2.1702
0aa1ab39ff2b837c05d7c9ff85b6d983,61a4100ccd6d9c4c808a1fd954ddb8ad,2.1491
0abee71cd257861a0944e2a81cea4a50,8bb27b1d96be90b36b8d0c7f30931d52,4.5394
0abee71cd257861a0944e2a81cea4a50,a03e401d58a45187271718c5d7610422,4.1886
0abee71cd257861a0944e2a81cea4a50,51f3e4065d72846204cb4f46d8d241cf,3.7013
0abee71cd257861a0944e2a81cea4a50,b68cf84ede4fd1e14b1740de5b727d55,3.4585
0abee71cd257861a0944e2a81cea4a50,b8c2cf7e813b0eb7ec62f7459217b22c,3.4096
0abee71cd257861a0944e2a81cea4a50,90b58782fdd04cb829667fcc41fb65f5,3.0854
0abee71cd257861a0944e2a81cea4a50,ad1280b6c5b1af7cfd97372249be66c9,3.014
0abee71cd257861a0944e2a81cea4a50,308e4e21ae228a10f6370a243ae59995,2.9825
0abee71cd257861a0944e2a81cea4a50,fe59a1e006df3ac42bf0ceb876d70969,2.9612
0abee71cd257861a0944e2a81cea4a50,cc88837a83ef7b7ea2bf724434a53ef3,2.8186
0aef107040099c08391f73e81821bbac,00faa46f36261af8bbf3a4d37fa4841b,4.0704
0aef107040099c08391f73e81821bbac,90b58782fdd04cb829667fcc41fb65f5,3.3029
0aef107040099c08391f73e81821bbac,ad1280b6c5b1af7cfd97372249be66c9,3.2733
0aef107040099c08391f73e81821bbac,308e4e21ae228a10f6370a243ae59995,3.1927
0aef107040099c08391f73e81821bbac,6d8096ca93caea3416a6b24bf411bc86,3.1926
0aef107040099c08391f73e81821bbac,61937887eb6ee0b405a5759756426486,2.9314
0aef107040099c08391f73e81821bbac,6cdd53843498f92890544667809f1595,2.9214
0aef107040099c08391f73e81821bbac,51f3e4065d72846204cb4f46d8d241cf,2.8659
0aef107040099c08391f73e81821bbac,b8c2cf7e813b0eb7ec62f7459217b22c,2.8176
0aef107040099c08391f73e81821bbac,8bb27b1d96be90b36b8d0c7f30931d52,2.7562
0b18593e033697810a62a987e77f4b8c,57c9362442482cd2451f2eabf468e532,3.4765
0b18593e033697810a62a987e77f4b8c,3bb3e5caf47c7e92ed97227247e942a8,3.0646
0b18593e033697810a62a987e77f4b8c,0b00b16606aeb46da3543bbabff4d6b3,2.9972
0b18593e033697810a62a987e77f4b8c,2e511b5741ab14e7f5294df6f1310b03,2.7737
0b18593e033697810a62a987e77f4b8c,958cd4fc82ce0223c757f47bc9d67e23,2.6365
0b18593e033697810a62a987e77f4b8c,61937887eb6ee0b405a5759756426486,2.5219
0b18593e033697810a62a987e77f4b8c,d35d1fa56f3c5a2777f5542a84a085dd,2.5131
0b18593e033697810a62a987e77f4b8c,61a4100ccd6d9c4c808a1fd954ddb8ad,2.4793
0b18593e033697810a62a987e77f4b8c,eb53f94fdc60278efcef123bb275658a,2.4151
0b18593e033697810a62a987e77f4b8c,90b58782fdd04cb829667fcc41fb65f5,2.3808
0b6d4f036c07e10854affe43fc4e718c,39342c8e5e512bb1757779a3821a450f,3.3267
0b6d4f036c07e10854affe43fc4e718c,4638e41e1c53018897e12edbb2815807,3.2217
0b6d4f036c07e10854affe43fc4e718c,8bb27b1d96be90b36b8d0c7f30931d52,3.067
0b6d4f036c07e10854affe43fc4e718c,a03e401d58a45187271718c5d7610422,2.8299
0b6d4f036c07e10854affe43fc4e718c,55aefe286a63b5e07f42a63c10371020,2.5738
0b6d4f036c07e10854affe43fc4e718c,cc88837a83ef7b7ea2bf724434a53ef3,2.431
0b6d4f036c07e10854affe43fc4e718c,51f3e4065d72846204cb4f46d8d241cf,2.3747
0b6d4f036c07e10854affe43fc4e718c,fe31b2791161c24e921f90788d443e1c,2.3595
0b6d4f036c07e10854affe43fc4e718c,82cff05560eae73466f8778690b037fa,2.3449
0b6d4f036c07e10854affe43fc4e718c,0de59eddc63167215c972b0d785ffa7b,2.3313
0d153268371aa25450d4117ff070277e,00faa46f36261af8bbf3a4d37fa4841b,5.0118
0d153268371aa25450d4117ff070277e,ee918a5c4e95f273708c2582a5314325,3.7925
0d153268371aa25450d4117ff070277e,61937887eb6ee0b405a5759756426486,3.6525
0d153268371aa25450d4117ff070277e,ebc714d9f070a89f4d411982ea9670fb,3.2982
0d153268371aa25450d4117ff070277e,f110a8fd4a8052d5717ce2adc2bb71d0,3.114
0d153268371aa25450d4117ff070277e,51f3e4065d72846204cb4f46d8d241cf,2.9396
0d153268371aa25450d4117ff070277e,0a56efd5f050d3f861a04c6f005d1128,2.6896
0d153268371aa25450d4117ff070277e,d787ebe896a3557db778d1fadf16ad85,2.594
0d153268371aa25450d4117ff070277e,63094ac128b54dd72d511043411df079,2.5058
0d153268371aa25450d4117ff070277e,65f037a133d9ffc71164a5d69dee187e,2.491
0d7241c7fb49c1be6e75c9fe99e0822c,3bb3e5caf47c7e92ed97227247e942a8,4.7534
0d7241c7fb49c1be6e75c9fe99e0822c,d35d1fa56f3c5a2777f5542a84a085dd,4.1165
0d7241c7fb49c1be6e75c9fe99e0822c,61937887eb6ee0b405a5759756426486,3.9823
0d7241c7fb49c1be6e75c9fe99e0822c,57c9362442482cd2451f2eabf468e532,3.1455
0d7241c7fb49c1be6e75c9fe99e0822c,3de0f67a3747dbf94f485e9f5843b02d,3.0559
0d7241c7fb49c1be6e75c9fe99e0822c,62b07aff118f62756ee579afeedc3eb0,2.9517
0d7241c7fb49c1be6e75c9fe99e0822c,b01cedfa96d891427058852f0625e9ee,2.9424
0d7241c7fb49c1be6e75c9fe99e0822c,00faa46f36261af8bbf3a4d37fa4841b,2.9356
0d7241c7fb49c1be6e75c9fe99e0822c,12f749c76f15e9bf5743bebda92da24a,2.9287
0d7241c7fb49c1be6e75c9fe99e0822c,20531b0644a0719b8d506c4db3c56609,2.8941
0e4cb268bd62da7db135af6349b4fc2a,b68cf84ede4fd1e14b1740de5b727d55,3.0689
0e4cb268bd62da7db135af6349b4fc2a,a7329b3e52d13627c92b24a745e70873,2.7125
0e4cb268bd62da7db135af6349b4fc2a,fe59a1e006df3ac42bf0ceb876d70969,2.6178
0e4cb268bd62da7db135af6349b4fc2a,ebc714d9f070a89f4d411982ea9670fb,2.4793
0e4cb268bd62da7db135af6349b4fc2a,a14aea6067b93158e956612c50b74cfa,2.364
0e4cb268bd62da7db135af6349b4fc2a,8bb27b1d96be90b36b8d0c7f30931d52,2.3471
0e4cb268bd62da7db135af6349b4fc2a,20531b0644a0719b8d506c4db3c56609,2.3381
0e4cb268bd62da7db135af6349b4fc2a,99e365fea0b15ee63272ff391fdde785,2.1795
0e4cb268bd62da7db135af6349b4fc2a,a03e401d58a45187271718c5d7610422,2.1657
0e4cb268bd62da7db135af6349b4fc2a,c2a9f8aeb7a51580fccc2d1c4f8bceaf,2.0718
0e4d012fac3d20c033e0284fb6d2ea6a,6e2a68aa94eb2a3b5b3499bf2314d544,5.899
0e4d012fac3d20c033e0284fb6d2ea6a,05431e0dd637e910dd67d7ad823e8437,5.092
0e4d012fac3d20c033e0284fb6d2ea6a,cc7e60cc41c667212b37102362120438,5.0826
0e4d012fac3d20c033e0284fb6d2ea6a,55aefe286a63b5e07f42a63c10371020,4.4595
0e4d012fac3d20c033e0284fb6d2ea6a,0b00b16606aeb46da3543bbabff4d6b3,4.1208
0e4d012fac3d20c033e0284fb6d2ea6a,c2a9f8aeb7a51580fccc2d1c4f8bceaf,4.1069
0e4d012fac3d20c033e0284fb6d2ea6a,3ed43e8f95f9801cd8099b6f73e07335,4.0639
0e4d012fac3d20c033e0284fb6d2ea6a,596dd8bfc1289b4336ef857ffb960d47,4.0639
0e4d012fac3d20c033e0284fb6d2ea6a,108dfaacffadeceb87032609d340722c,3.9989
0e4d012fac3d20c033e0284fb6d2ea6a,4606f0b0bceceb75e7a887e6b57cae3e,3.6914
0ec7a2de907687639ba7708527850b78,6e2a68aa94eb2a3b5b3499bf2314d544,2.6387
0ec7a2de907687639ba7708527850b78,0573b564a90d2d9f9c460eb963da8c33,2.332
0ec7a2de907687639ba7708527850b78,39342c8e5e512bb1757779a3821a450f,2.1478
0ec7a2de907687639ba7708527850b78,6e741443e7a0707cb99e552dc844439a,2.1196
0ec7a2de907687639ba7708527850b78,48640118918b5bd6454e3fee20ad637b,2.053
0ec7a2de907687639ba7708527850b78,e76a885142c73e17342e450b79b46d40,2.0522
0ec7a2de907687639ba7708527850b78,d04e48982547095af81c231c3d581cb6,2.0203
0ec7a2de907687639ba7708527850b78,bb50f2e236e5eea0100680137654686c,1.9402
0ec7a2de907687639ba7708527850b78,fe31b2791161c24e921f90788d443e1c,1.8797
0ec7a2de907687639ba7708527850b78,55aefe286a63b5e07f42a63c10371020,1.8562
0f8758e5b1c6c6b2156a9dddce128558,90b58782fdd04cb829667fcc41fb65f5,3.4042
0f8758e5b1c6c6b2156a9dddce128558,308e4e21ae228a10f6370a243ae59995,3.2907
0f8758e5b1c6c6b2156a9dddce128558,8bb27b1d96be90b36b8d0c7f30931d52,2.8566
0f8758e5b1c6c6b2156a9dddce128558,a03e401d58a45187271718c5d7610422,2.6358
0f8758e5b1c6c6b2156a9dddce128558,0fd55f5dee013f990c929cd3ad6bfee0,2.465
0f8758e5b1c6c6b2156a9dddce128558,ee918a5c4e95f273708c2582a5314325,2.344
0f8758e5b1c6c6b2156a9dddce128558,0de59eddc63167215c972b0d785ffa7b,2.0999
0f8758e5b1c6c6b2156a9dddce128558,86f2416d4670e4ea3ca5494d043d9f24,2.0537
0f8758e5b1c6c6b2156a9dddce128558,bc596794d92f7b9959fe0e7430354b52,2.0079
0f8758e5b1c6c6b2156a9dddce128558,b68cf84ede4fd1e14b1740de5b727d55,1.9782
0fd39b61ec94864f92e18e5d7144bc6c,3bb3e5caf47c7e92ed97227247e942a8,3.8838
0fd39b61ec94864f92e18e5d7144bc6c,61a4100ccd6d9c4c808a1fd954ddb8ad,3.8757
0fd39b61ec94864f92e18e5d7144bc6c,d35d1fa56f3c5a2777f5542a84a085dd,3.2948
0fd39b61ec94864f92e18e5d7144bc6c,61937887eb6ee0b405a5759756426486,3.279
0fd39b61ec94864f92e18e5d7144bc6c,dbb67791e405873b259e4656bf971246,3.1374
0fd39b61ec94864f92e18e5d7144bc6c,81de659bfde3389fc8614bfba92e585a,2.9984
0fd39b61ec94864f92e18e5d7144bc6c,57c9362442482cd2451f2eabf468e532,2.9926
0fd39b61ec94864f92e18e5d7144bc6c,8370300e444c4394d3c3f878606a9601,2.9103
0fd39b61ec94864f92e18e5d7144bc6c,dc404a1496a08f9f5540c8b5d4b92925,2.8215
0fd39b61ec94864f92e18e5d7144bc6c,597d26435e8ef77bb0fcd26f6c07d486,2.6843
1048bfc5f32f7cd7ac2b4f4e3cbc3e26,2e511b5741ab14e7f5294df6f1310b03,4.3041
1048bfc5f32f7cd7ac2b4f4e3cbc3e26,70906e04da1eebf3d1b8791bd09ffe85,3.5951
1048bfc5f32f7cd7ac2b4f4e3cbc3e26,8bb27b1d96be90b36b8d0c7f30931d52,3.4501
1048bfc5f32f7cd7ac2b4f4e3cbc3e26,fe31b2791161c24e921f90788d443e1c,3.3985
1048bfc5f32f7cd7ac2b4f4e3cbc3e26,a03e401d58a45187271718c5d7610422,3.1834
1048bfc5f32f7cd7ac2b4f4e3cbc3e26,41da75141264c3bde21ecea85a4cb8b7,2.9952
1048bfc5f32f7cd7ac2b4f4e3cbc3e26,57c9362442482cd2451f2eabf468e532,2.9494
1048bfc5f32f7cd7ac2b4f4e3cbc3e26,0b00b16606aeb46da3543bbabff4d6b3,2.8193
1048bfc5f32f7cd7ac2b4f4e3cbc3e26,a04cf12934a318be6550b1aeab938bf2,2.8052
1048bfc5f32f7cd7ac2b4f4e3cbc3e26,451482edc91f59c001a5a3a0e4d594bf,2.6598
113b3f090cc1df6f405ec326a1765522,8bb27b1d96be90b36b8d0c7f30931d52,3.6547
113b3f090cc1df6f405ec326a1765522,cc7e60cc41c667212b37102362120438,3.5076
113b3f090cc1df6f405ec326a1765522,a03e401d58a45187271718c5d7610422,3.3723
113b3f090cc1df6f405ec326a1765522,61a4100ccd6d9c4c808a1fd954ddb8ad,3.0865
113b3f090cc1df6f405ec326a1765522,b68cf84ede4fd1e14b1740de5b727d55,3.0715
113b3f090cc1df6f405ec326a1765522,3ed43e8f95f9801cd8099b6f73e07335,3.0319
113b3f090cc1df6f405ec326a1765522,596dd8bfc1289b4336ef857ffb960d47,3.0319
113b3f090cc1df6f405ec326a1765522,2e511b5741ab14e7f5294df6f1310b03,2.8957
113b3f090cc1df6f405ec326a1765522,0fd55f5dee013f990c929cd3ad6bfee0,2.8938
113b3f090cc1df6f405ec326a1765522,05431e0dd637e910dd67d7ad823e8437,2.8511
11b47516f8f6a42105b9807903ede333,ebc714d9f070a89f4d411982ea9670fb,3.103
11b47516f8f6a42105b9807903ede333,ee918a5c4e95f273708c2582a5314325,3.0145
11b47516f8f6a42105b9807903ede333,00faa46f36261af8bbf3a4d37fa4841b,2.8304
11b47516f8f6a42105b9807903ede333,8bb27b1d96be90b36b8d0c7f30931d52,2.8032
11b47516f8f6a42105b9807903ede333,b8c2cf7e813b0eb7ec62f7459217b22c,2.78
11b47516f8f6a42105b9807903ede333,51f3e4065d72846204cb4f46d8d241cf,2.7587
11b47516f8f6a42105b9807903ede333,fe31b2791161c24e921f90788d443e1c,2.6056
11b47516f8f6a42105b9807903ede333,a03e401d58a45187271718c5d7610422,2.5866
11b47516f8f6a42105b9807903ede333,79ccb1aca8fcf379a6ed2412fba0480e,2.5481
11b47516f8f6a42105b9807903ede333,bf44071ef18f5c9ded039681c68b1996,2.2752
12d8b5ed661190a3a08183644dfc504d,90b58782fdd04cb829667fcc41fb65f5,3.4606
12d8b5ed661190a3a08183644dfc504d,308e4e21ae228a10f6370a243ae59995,3.3452
12d8b5ed661190a3a08183644dfc504d,8bb27b1d96be90b36b8d0c7f30931d52,3.2703
12d8b5ed661190a3a08183644dfc504d,0fd55f5dee013f990c929cd3ad6bfee0,3.2363
12d8b5ed661190a3a08183644dfc504d,bc596794d92f7b9959fe0e7430354b52,3.1533
12d8b5ed661190a3a08183644dfc504d,b68cf84ede4fd1e14b1740de5b727d55,3.0644
12d8b5ed661190a3a08183644dfc504d,a03e401d58a45187271718c5d7610422,3.0176
12d8b5ed661190a3a08183644dfc504d,cc7e60cc41c667212b37102362120438,2.9952
12d8b5ed661190a3a08183644dfc504d,c2a9f8aeb7a51580fccc2d1c4f8bceaf,2.8134
12d8b5ed661190a3a08183644dfc504d,6e2a68aa94eb2a3b5b3499bf2314d544,2.7632
12f5d6e1cbf93dafd9dcc19095df0b3d,8bb27b1d96be90b36b8d0c7f30931d52,3.4938
12f5d6e1cbf93dafd9dcc19095df0b3d,a03e401d58a45187271718c5d7610422,3.2238
12f5d6e1cbf93dafd9dcc19095df0b3d,b68cf84ede4fd1e14b1740de5b727d55,3.1441
12f5d6e1cbf93dafd9dcc19095df0b3d,90b58782fdd04cb829667fcc41fb65f5,2.7626
12f5d6e1cbf93dafd9dcc19095df0b3d,fe59a1e006df3ac42bf0ceb876d70969,2.7518
12f5d6e1cbf93dafd9dcc19095df0b3d,308e4e21ae228a10f6370a243ae59995,2.6705
12f5d6e1cbf93dafd9dcc19095df0b3d,b8c2cf7e813b0eb7ec62f7459217b22c,2.5812
12f5d6e1cbf93dafd9dcc19095df0b3d,ebc714d9f070a89f4d411982ea9670fb,2.5324
12f5d6e1cbf93dafd9dcc19095df0b3d,fe31b2791161c24e921f90788d443e1c,2.4951
12f5d6e1cbf93dafd9dcc19095df0b3d,2e511b5741ab14e7f5294df6f1310b03,2.4576
1373e04979cfa0fb2092909abbd57f25,fe59a1e006df3ac42bf0ceb876d70969,4.2319
1373e04979cfa0fb2092909abbd57f25,b68cf84ede4fd1e14b1740de5b727d55,3.798
1373e04979cfa0fb2092909abbd57f25,c2a9f8aeb7a51580fccc2d1c4f8bceaf,3.6359
1373e04979cfa0fb2092909abbd57f25,a14aea6067b93158e956612c50b74cfa,3.4941
1373e04979cfa0fb2092909abbd57f25,730d34d191892dd7c4fb157daade465e,3.4118
1373e04979cfa0fb2092909abbd57f25,ebc714d9f070a89f4d411982ea9670fb,3.3152
1373e04979cfa0fb2092909abbd57f25,30d1842be9c62546d3fb853119602ac2,3.2896
1373e04979cfa0fb2092909abbd57f25,cc7e60cc41c667212b37102362120438,3.2639
1373e04979cfa0fb2092909abbd57f25,98a4301b1aacd45984603af55b7a1de4,3.2346
1373e04979cfa0fb2092909abbd57f25,f110a8fd4a8052d5717ce2adc2bb71d0,3.1397
13cee990a85633da28745ac856b76704,57c9362442482cd2451f2eabf468e532,3.5249
13cee990a85633da28745ac856b76704,3bb3e5caf47c7e92ed97227247e942a8,3.4758
13cee990a85633da28745ac856b76704,d35d1fa56f3c5a2777f5542a84a085dd,3.0761
13cee990a85633da28745ac856b76704,65f037a133d9ffc71164a5d69dee187e,3.0086
13cee990a85633da28745ac856b76704,61937887eb6ee0b405a5759756426486,2.766
13cee990a85633da28745ac856b76704,20531b0644a0719b8d506c4db3c56609,2.7356
13cee990a85633da28745ac856b76704,958cd4fc82ce0223c757f47bc9d67e23,2.6732
13cee990a85633da28745ac856b76704,0b00b16606aeb46da3543bbabff4d6b3,2.6511
13cee990a85633da28745ac856b76704,eb53f94fdc60278efcef123bb275658a,2.6296
13cee990a85633da28745ac856b76704,2e511b5741ab14e7f5294df6f1310b03,2.6094
1412a71cfa4f44a7e5473220f820b4d9,8bb27b1d96be90b36b8d0c7f30931d52,2.8438
1412a71cfa4f44a7e5473220f820b4d9,cc7e60cc41c667212b37102362120438,2.7865
1412a71cfa4f44a7e5473220f820b4d9,55aefe286a63b5e07f42a63c10371020,2.734
1412a71cfa4f44a7e5473220f820b4d9,6e2a68aa94eb2a3b5b3499bf2314d544,2.6985
1412a71cfa4f44a7e5473220f820b4d9,0de59eddc63167215c972b0d785ffa7b,2.6358
1412a71cfa4f44a7e5473220f820b4d9,a03e401d58a45187271718c5d7610422,2.624
1412a71cfa4f44a7e5473220f820b4d9,fe31b2791161c24e921f90788d443e1c,2.5622
1412a71cfa4f44a7e5473220f820b4d9,48640118918b5bd6454e3fee20ad637b,2.5463
1412a71cfa4f44a7e5473220f820b4d9,0fd55f5dee013f990c929cd3ad6bfee0,2.4452
1412a71cfa4f44a7e5473220f820b4d9,90b58782fdd04cb829667fcc41fb65f5,2.2139
14584c89f9dfa851a955eaef68ebbf43,05431e0dd637e910dd67d7ad823e8437,3.7359
14584c89f9dfa851a955eaef68ebbf43,6e2a68aa94eb2a3b5b3499bf2314d544,3.131
14584c89f9dfa851a955eaef68ebbf43,0b00b16606aeb46da3543bbabff4d6b3,2.916
14584c89f9dfa851a955eaef68ebbf43,108dfaacffadeceb87032609d340722c,2.7578
14584c89f9dfa851a955eaef68ebbf43,cc7e60cc41c667212b37102362120438,2.6113
14584c89f9dfa851a955eaef68ebbf43,4606f0b0bceceb75e7a887e6b57cae3e,2.547
14584c89f9dfa851a955eaef68ebbf43,4cda9d93b0a846dfdca597f1b1d19c08,2.4352
14584c89f9dfa851a955eaef68ebbf43,c2a9f8aeb7a51580fccc2d1c4f8bceaf,2.3448
14584c89f9dfa851a955eaef68ebbf43,3ed43e8f95f9801cd8099b6f73e07335,2.2322
14584c89f9dfa851a955eaef68ebbf43,596dd8bfc1289b4336ef857ffb960d47,2.2322
149c19901ddcd1057deaabc003004a12,fe59a1e006df3ac42bf0ceb876d70969,3.5259
149c19901ddcd1057deaabc003004a12,98a4301b1aacd45984603af55b7a1de4,3.3987
149c19901ddcd1057deaabc003004a12,a14aea6067b93158e956612c50b74cfa,3.2887
149c19901ddcd1057deaabc003004a12,a06766fec51c96d4d0bce282906735eb,2.8627
149c19901ddcd1057deaabc003004a12,b68cf84ede4fd1e14b1740de5b727d55,2.8128
149c19901ddcd1057deaabc003004a12,c2a9f8aeb7a51580fccc2d1c4f8bceaf,2.6378
149c19901ddcd1057deaabc003004a12,0fd55f5dee013f990c929cd3ad6bfee0,2.5321
149c19901ddcd1057deaabc003004a12,730d34d191892dd7c4fb157daade465e,2.471
149c19901ddcd1057deaabc003004a12,ad1280b6c5b1af7cfd97372249be66c9,2.4582
149c19901ddcd1057deaabc003004a12,30d1842be9c62546d3fb853119602ac2,2.3825
14ff354fb345f1801c04a61e7a357675,8bb27b1d96be90b36b8d0c7f30931d52,3.241
14ff354fb345f1801c04a61e7a357675,b68cf84ede4fd1e14b1740de5b727d55,3.0666
14ff354fb345f1801c04a61e7a357675,a03e401d58a45187271718c5d7610422,2.9905
14ff354fb345f1801c04a61e7a357675,51f3e4065d72846204cb4f46d8d241cf,2.6511
14ff354fb345f1801c04a61e7a357675,ebc714d9f070a89f4d411982ea9670fb,2.5848
14ff354fb345f1801c04a61e7a357675,61a4100ccd6d9c4c808a1fd954ddb8ad,2.5742
14ff354fb345f1801c04a61e7a357675,fe31b2791161c24e921f90788d443e1c,2.5538
14ff354fb345f1801c04a61e7a357675,2e511b5741ab14e7f5294df6f1310b03,2.3472
14ff354fb345f1801c04a61e7a357675,fe59a1e006df3ac42bf0ceb876d70969,2.2587
14ff354fb345f1801c04a61e7a357675,0de59eddc63167215c972b0d785ffa7b,2.2218
1501fb94311512e6b98462d159e05a23,6b6b162b177d0f36987993aecbe1c65f,4.5683
1501fb94311512e6b98462d159e05a23,fe31b2791161c24e921f90788d443e1c,4.2576
1501fb94311512e6b98462d159e05a23,2e511b5741ab14e7f5294df6f1310b03,4.0024
1501fb94311512e6b98462d159e05a23,b8c2cf7e813b0eb7ec62f7459217b22c,3.8546
1501fb94311512e6b98462d159e05a23,8bb27b1d96be90b36b8d0c7f30931d52,3.8171
1501fb94311512e6b98462d159e05a23,a03e401d58a45187271718c5d7610422,3.5221
1501fb94311512e6b98462d159e05a23,41da75141264c3bde21ecea85a4cb8b7,3.4679
1501fb94311512e6b98462d159e05a23,70906e04da1eebf3d1b8791bd09ffe85,3.3431
1501fb94311512e6b98462d159e05a23,a04cf12934a318be6550b1aeab938bf2,3.3144
1501fb94311512e6b98462d159e05a23,0de59eddc63167215c972b0d785ffa7b,3.1684
1603fe1e712d0e17f148f6b8b106c737,2e511b5741ab14e7f5294df6f1310b03,4.4027
1603fe1e712d0e17f148f6b8b106c737,57c9362442482cd2451f2eabf468e532,4.1567
1603fe1e712d0e17f148f6b8b106c737,fe31b2791161c24e921f90788d443e1c,3.7831
1603fe1e712d0e17f148f6b8b106c737,70906e04da1eebf3d1b8791bd09ffe85,3.6775
1603fe1e712d0e17f148f6b8b106c737,0b00b16606aeb46da3543bbabff4d6b3,3.6763
1603fe1e712d0e17f148f6b8b106c737,8bb27b1d96be90b36b8d0c7f30931d52,3.6313
1603fe1e712d0e17f148f6b8b106c737,a03e401d58a45187271718c5d7610422,3.3507
1603fe1e712d0e17f148f6b8b106c737,958cd4fc82ce0223c757f47bc9d67e23,3.1524
1603fe1e712d0e17f148f6b8b106c737,ee918a5c4e95f273708c2582a5314325,3.1016
1603fe1e712d0e17f148f6b8b106c737,a04cf12934a318be6550b1aeab938bf2,2.9854
172e5ceb39fc662dc3cd66286385e91c,ebc714d9f070a89f4d411982ea9670fb,3.2513
172e5ceb39fc662dc3cd66286385e91c,a14aea6067b93158e956612c50b74cfa,3.2402
172e5ceb39fc662dc3cd66286385e91c,730d34d191892dd7c4fb157daade465e,3.1632
172e5ceb39fc662dc3cd66286385e91c,30d1842be9c62546d3fb853119602ac2,3.0499
172e5ceb39fc662dc3cd66286385e91c,fe59a1e006df3ac42bf0ceb876d70969,2.9974
172e5ceb39fc662dc3cd66286385e91c,6e741443e7a0707cb99e552dc844439a,2.9849
172e5ceb39fc662dc3cd66286385e91c,b68cf84ede4fd1e14b1740de5b727d55,2.945
172e5ceb39fc662dc3cd66286385e91c,cc7e60cc41c667212b37102362120438,2.8313
172e5ceb39fc662dc3cd66286385e91c,c2a9f8aeb7a51580fccc2d1c4f8bceaf,2.803
172e5ceb39fc662dc3cd66286385e91c,a7329b3e52d13627c92b24a745e70873,2.7543
173377321e73c7f0406a59deade342bf,00faa46f36261af8bbf3a4d37fa4841b,3.8698
173377321e73c7f0406a59deade342bf,61937887eb6ee0b405a5759756426486,3.5714
173377321e73c7f0406a59deade342bf,ee918a5c4e95f273708c2582a5314325,3.0099
173377321e73c7f0406a59deade342bf,d35d1fa56f3c5a2777f5542a84a085dd,2.5603
173377321e73c7f0406a59deade342bf,3bb3e5caf47c7e92ed97227247e942a8,2.4643
173377321e73c7f0406a59deade342bf,3de0f67a3747dbf94f485e9f5843b02d,2.3156
173377321e73c7f0406a59deade342bf,d787ebe896a3557db778d1fadf16ad85,2.1518
173377321e73c7f0406a59deade342bf,f110a8fd4a8052d5717ce2adc2bb71d0,2.1354
173377321e73c7f0406a59deade342bf,c71bf92cf123eb294304073fc1751bf3,2.1172
